time,velocity,angular_velocity,measurement_x,measurement_y,ground_truth_x,ground_truth_y,ground_truth_theta
6.51,27.86984152755926,0.02844624837014601,146.30744157908862,78.33995539702086,146.83676612384377,82.26656938863982,0.5744123448299152
6.5200000000000005,27.87394677687687,0.028771555811775762,146.2292534378417,81.13220774790238,147.07009157016768,82.41758026891387,0.5736361621218705
6.53,27.878044404645046,0.029096159437022803,148.41082969714864,83.01035924352449,147.30380336041674,82.56858393492836,0.5734948837517109
6.54,27.882134423896183,0.029420030119100694,146.23489866527177,83.44610518307607,147.53785836985668,82.71976249179274,0.5743482003731859
6.55,27.88621684764471,0.029743138804516685,145.2448533629511,82.68605901741662,147.77169009078239,82.87107975779391,0.5750418885196826
6.5600000000000005,27.890291688887086,0.030065456515977067,150.40400722561301,85.87685082322841,148.00549068205575,83.02260708447352,0.5766734194743265
6.57,27.894358960601807,0.030386954355284792,147.5861667200422,84.02221226479064,148.23951952085528,83.17482512114607,0.5765556175909085
6.58,27.898418675749415,0.030707603506229423,147.98676699158142,83.91797143844576,148.47415371831624,83.32739756714909,0.5778119874957497
6.59,27.90247084727252,0.031027375237468638,149.1260931414785,82.7525213449378,148.70743091706848,83.47950496449356,0.5782482690019346
6.6000000000000005,27.90651548809579,0.03134624090540136,149.3299454597081,81.16878690553312,148.94159017791844,83.63233314188153,0.5783319677621747
6.61,27.910552611125958,0.03166417195703203,150.80789119107715,82.36044856967716,149.1765979083446,83.78574313818072,0.5802712779041608
6.62,27.91458222925185,0.031981139932825996,153.20311160435,83.41732489393902,149.4107650617925,83.93925287693688,0.5806453082619166
6.63,27.918604355344364,0.03229711646955538,150.772886110694,84.48535964344612,149.6441358337318,84.09236537345242,0.580875118597714
6.640000000000001,27.922619002256518,0.03261207330313541,151.85406452198814,81.97043514625994,149.877551590194,84.24558412706111,0.5809126345835229
6.65,27.92662618282341,0.03292598227145068,148.02024036016925,85.81628016547019,150.11098074014402,84.39882420347375,0.580647898080784
6.66,27.93062590986227,0.033238815317171544,146.06647508896003,84.28895065902725,150.3447490695947,84.55219839997588,0.5798285617824476
6.67,27.934618196172433,0.033550544490559664,149.5003009461905,84.30020936065243,150.57988513016315,84.70619451973425,0.5800770558497117
6.68,27.938603054535385,0.033861141952263044,147.7742106929993,84.17097354327022,150.81365041854096,84.85937590737319,0.5808538303612434
6.69,27.942580497714737,0.03417057997609992,153.44772422090185,87.73406119704366,151.0477510768968,85.01303711337695,0.5807111942832077
6.7,27.946550538456247,0.03447883095183128,153.90624617154393,84.85683009595041,151.28069851752863,85.16589382152402,0.5810195106306568
6.71,27.950513189487836,0.034785867387922005,151.1365000605192,85.59878729428385,151.51479635113375,85.3196086753946,0.5836252213620337
6.72,27.95446846351959,0.035091661914289904,153.06236573463946,86.90326254325667,151.74750690479738,85.4732819144349,0.5832304395766593
6.73,27.958416373243757,0.03539618728504275,150.44671006491325,88.4213956440687,151.98190491477655,85.62793663134441,0.5837882754106203
6.74,27.96235693133479,0.03569941638120274,152.97194679572587,88.74674416968155,152.21404363690215,85.78128661756283,0.5850752809785839
6.75,27.96629015044931,0.03600132221341853,154.82329315751784,87.93287775827716,152.4472608285522,85.93578053820919,0.5863936630220108
6.76,27.97021604322616,0.03630187792466404,155.61612476019172,87.638610017919,152.68062265907733,86.09081333375384,0.5867048291500184
6.7700000000000005,27.97413462228638,0.0366010567929242,154.54664047469362,84.8933786506657,152.9127310100893,86.24511750857069,0.5870282313470035
6.78,27.978045900233234,0.03689883223386699,153.87913169608555,85.05705047054755,153.14606534276348,86.40034554250842,0.5874916929289565
6.79,27.98194988965221,0.03719517780350204,153.32962008438258,88.90389409107844,153.379640671677,86.55589011273827,0.5876682837997053
6.8,27.98584660311105,0.037490067200824914,153.41896087435464,84.95923369331862,153.61273296774112,86.71117244012015,0.5880899298212962
6.8100000000000005,27.989736053159724,0.03778347427044718,149.96381240529388,88.77843946678058,153.84472836903186,86.865865306109,0.5876818841784764
6.82,27.993618252330467,0.0380753730052119,150.93362276715166,86.0793324018336,154.07724110305182,87.02076610432376,0.5868956327137954
6.83,27.997493213137787,0.03836573754879443,157.60059799714696,88.06908122144982,154.31147093635275,87.17654507892337,0.5863519828056771
6.84,28.00136094807846,0.03865454219828793,153.54004031763594,87.21207216600851,154.54564140150893,87.33210101931957,0.5856433190376548
6.8500000000000005,28.005221469631554,0.03894176140677369,156.17084923626518,89.16485619588218,154.7793391116972,87.48710433396927,0.5854436189352927
6.86,28.009074790258424,0.03922736978587573,153.51032560192857,85.48600414246499,155.01208929870774,87.64141227152935,0.585775879755988
6.87,28.012920922402742,0.03951134210829972,157.51597423806308,88.93498600739787,155.24592274065654,87.79655024948124,0.5867417051551326
6.88,28.016759878490486,0.03979365331035562,158.46062781235332,87.0232824737195,155.47897194987942,87.9514922932492,0.5868078569017326
6.890000000000001,28.020591670929967,0.04007427849446407,155.07464666337597,89.98339930304856,155.71310145091476,88.10717490079583,0.5879613732696057
6.9,28.024416312111825,0.040353192931646006,158.23565149857663,89.40753756158948,155.94636722113012,88.26267152254755,0.5895632572055465
6.91,28.028233814409052,0.04063037206399572,157.0485632079606,87.46595333345357,156.1798087372001,88.41882599040552,0.5892224966953045
6.92,28.03204419017699,0.040905791507136524,154.6488539099042,89.15373619410275,156.41227298327203,88.57421210583604,0.5899497113505389
6.93,28.035847451753348,0.041179427052659166,155.2557357450919,92.01691298558342,156.64590867525615,88.73062718655197,0.586396807033102
6.94,28.039643611458214,0.04145125467054271,158.04015644258573,89.57862193435437,156.88051566890363,88.88648826330785,0.5876162242543163
6.95,28.043432681594062,0.04172125051155739,156.48961280052725,84.92284289379933,157.11390344680527,89.04194989426105,0.5885955835493105
6.96,28.047214674445765,0.041989390909649676,157.79798700772312,91.08987379151544,157.34722336348355,89.1976964291683,0.5895365117851864
6.97,28.050989602280595,0.04225565238430878,156.26244169445343,88.52916956139866,157.58206631034787,89.35477925544457,0.591472439007796
6.98,28.05475747734825,0.04252001164291468,155.9302874403887,88.0242845167644,157.8150848211857,89.51129552706574,0.5924693810961975
6.99,28.058518311880857,0.04278244558306733,155.12718314016192,93.2322684183126,158.0470789375072,89.66745958076768,0.5918127332362714
7.0,28.06227211809297,0.043042931294897,156.15934099655794,91.99225384225497,158.28141177106642,89.82497441584967,0.594082442355189
7.01,28.066018908181608,0.04330144606335513,157.50884451209703,89.9250970591023,158.51316061605556,89.98151716978339,0.5934686446157423
7.0200000000000005,28.069758694326243,0.04355796737048587,160.69561573035077,90.23262222446974,158.74633805993503,90.13881657827443,0.5957258367696225
7.03,28.073491488688823,0.04381247289767778,157.34517472756824,88.36818838065956,158.98033667198527,90.29743965300204,0.5966860913376936
7.04,28.077217303413768,0.04406494052789582,158.10547753586377,91.06028705648967,159.21336915210904,90.45573461659751,0.5978538091599623
7.05,28.080936150628006,0.04431534834789291,161.0315765259962,92.01000484976511,159.4459424048406,90.61411484390766,0.5985945582508218
7.0600000000000005,28.084648042440953,0.0445636746504013,162.93790873464582,91.8117847591132,159.67862680644555,90.77282318272603,0.6000067500362228
7.07,28.08835299094455,0.044809897936303175,161.35636609613184,88.05075604489807,159.90923446688802,90.9305926567016,0.6004740897981087
7.08,28.09205100821327,0.045053996916780734,161.01847881510236,87.8928133637576,160.13966689265936,91.08840039040184,0.60333178848317
7.09,28.095742106304108,0.04529595051544489,162.67142560314304,88.52803164976045,160.37037508045697,91.24736737794268,0.6045890485277496
7.1000000000000005,28.099426297256617,0.04553573787044296,160.20201757176588,90.92144549443172,160.60128529693185,91.40690209073458,0.6047588464507744
7.11,28.103103593092907,0.04577333833654481,160.68493064269342,91.15281662063497,160.83253508280885,91.56672942581051,0.6045517948877046
7.12,28.106774005817666,0.04600873148720739,164.23957309339883,93.029388575889,161.0649681592113,91.72730348301403,0.6047759431565356
7.13,28.11043754741815,0.046241897116617345,159.7352078767197,91.77774831908785,161.29718477609723,91.88780490602636,0.6069888647655367
7.140000000000001,28.114094229864232,0.04647281524171163,162.24487107212843,92.39791873138317,161.52778759496636,92.04794616288349,0.6077253895204517
7.15,28.117744065108365,0.04670146610417567,162.9672987487172,95.07705429722279,161.7595166045118,92.20912261082074,0.6090341502938403
7.16,28.121387065085635,0.046927830172419346,162.71613459608642,95.34926733269043,161.9897205452956,92.36968575644951,0.6093715027651674
7.17,28.125023241713752,0.04715188814353001,159.64177433971082,89.57366307518443,162.22047425119197,92.53074809632231,0.6095851294154536
7.18,28.128652606893063,0.04737362094520284,162.57294615360826,89.65035671137835,162.45065888643822,92.69148637504776,0.6098905497232805
7.19,28.132275172506578,0.047593009737648,162.84535600114205,92.85709419122408,162.68289658225765,92.8537638489899,0.6111763686300014
7.2,28.135890950419956,0.0478100359154746,163.51890519785118,95.17834952388031,162.91366130942362,93.01545407360229,0.6133041715749674
7.21,28.139499952481543,0.048024681109551284,163.3923678886331,91.94118983630614,163.14302184663447,93.1768891397241,0.6136293959170884
7.22,28.14310219052237,0.048236927188843065,164.50842108871112,93.23536353382788,163.37231555041234,93.33838870578263,0.6148150319057244
7.23,28.14669767635616,0.048446756262224465,161.42020927701566,90.11545249842659,163.60191757097957,93.50051304231361,0.6142625462788354
7.24,28.150286421779356,0.04865415068026852,164.67549644294405,93.6076110673484,163.83035260416406,93.6616242979794,0.613792170255714
7.25,28.15386843857112,0.04885909303701183,163.6692303435816,92.85223219832001,164.0620447554108,93.82486960360957,0.6148804546273675
7.26,28.157443738493352,0.04906156617169506,167.20073809830762,94.35933290006865,164.2921069981639,93.98734146452789,0.6156315585205204
7.2700000000000005,28.1610123332907,0.04926155317047903,165.43646243215508,89.18061917453964,164.52132991210286,94.14947875818231,0.6165928417480956
7.28,28.164574234690566,0.04945903736813606,165.96314279134845,98.44306819166778,164.75130128506493,94.31247736122737,0.6148628005253925
7.29,28.16812945440313,0.04965400234971652,165.8267069915368,94.66103747629758,164.9818695063962,94.47530044794014,0.6152873825087155
7.3,28.17167800412135,0.04984643195219027,164.12641798123073,99.03212202143276,165.2111160409759,94.63733610093787,0.6159260350264836
7.3100000000000005,28.17521989552099,0.050036310266062985,168.64785694485306,94.29391863626073,165.4402146937518,94.79948673945873,0.6180451246988328
7.32,28.17875514026061,0.05022362163696705,167.04490802049492,95.46608928871645,165.6697839216682,94.96270171552064,0.6185668471048469
7.33,28.182283749981604,0.05040835066722703,166.52880830703452,94.47302456423496,165.8996119036506,95.12628123798544,0.6192812756097412
7.34,28.185805736308193,0.050590482217399396,165.09880694171187,92.36195796567524,166.12723816022392,95.28853881713734,0.6215383275457442
7.3500000000000005,28.189321110847445,0.05077000140778648,165.74143425215001,92.9712067501984,166.35584268726694,95.45227313428289,0.6224454597012369
7.36,28.19282988518928,0.05094689361992437,167.03804139028554,94.87343108913562,166.58419552303604,95.61614079579019,0.621839210638497
7.37,28.196332070906507,0.051121144498044814,165.56739772920562,98.6848742282302,166.81286271113947,95.78002411230031,0.6209382903926713
7.38,28.1998276795548,0.051292739950510785,166.20642098512275,95.06506284591778,167.04196186069535,95.94390479633805,0.6203428072095537
7.390000000000001,28.203316722672746,0.051461666151225605,166.5668846603461,94.61626584755278,167.2721199416303,96.10833586486116,0.6203170399866242
7.4,28.206799211781824,0.051627909541015475,166.80966975528864,97.31505502858926,167.5011711537637,96.2719672425363,0.6211164898463118
7.41,28.21027515838645,0.051791456828985546,166.71967261470888,95.80312178664879,167.7323432020875,96.43739300760066,0.6196416923855755
7.42,28.213744573973973,0.051952294993848847,168.01052278530253,99.29979350309308,167.9625493849863,96.60161478255596,0.621460808253948
7.43,28.21720747001468,0.0521104112852285,169.6582751008937,97.94066675274657,168.19141398661668,96.7655085328215,0.6225533271007941
7.44,28.22066385796183,0.05226579322493269,170.90815777645315,101.03661088223943,168.41990959473657,96.92951599126927,0.6260667172403922
7.45,28.224113749251647,0.05241842860820246,169.93292211562516,98.85225156548856,168.64841224104399,97.09474800900593,0.6259421114917544
7.46,28.227557155303355,0.05256830550493223,167.3543520187739,97.37253829342842,168.87800449891023,97.2607243696802,0.6263866256785117
7.47,28.23099408751916,0.05271541226086281,169.84882641773459,100.20504377713047,169.10662846148014,97.42615551977423,0.6271148082073276
7.48,28.234424557284296,0.05285973749874674,166.72261267963123,99.87068704636982,169.33558375437522,97.59208056755222,0.6275382210988929
7.49,28.237848575967018,0.05300127011948605,168.58675635265647,98.02587965832808,169.56498516079483,97.75847710624338,0.6287632470223128
7.5,28.241266154918623,0.05313999930324217,167.76942852029921,98.79251273352645,169.794486044531,97.92537524696282,0.6294676350936473
7.51,28.244677305473445,0.053275914510517886,168.19246657117753,97.93918910479718,170.0229542175217,98.09176854219274,0.6322568492107659
7.5200000000000005,28.248082038948915,0.05340900548321129,167.9059831379479,99.13344515046722,170.25124056476872,98.25900587903216,0.632653289868975
7.53,28.251480366645513,0.053539262245641574,167.98051263065875,97.82938977403735,170.47999937236193,98.42672872940147,0.6335206200585184
7.54,28.25487229984683,0.05366667510554661,171.14694414648835,98.44222494998368,170.70817458307215,98.59432817674315,0.63372188256343
7.55,28.258257849819554,0.05379123465505211,172.31733787309034,101.48490195418864,170.9362922004657,98.76195601279268,0.6354679365830541
